ClassIndex,Category,Total_Images,Herbarium_Count,Photo_Count
102689,herbarium-only,393,324,0
104587,herbarium-only,31,27,0
105927,with-pairs,1292,1247,0
105951,with-pairs,64,42,3
105965,herbarium-only,15,0,0
106023,with-pairs,615,485,15
106387,with-pairs,188,131,5
106398,herbarium-only,14,7,0
106413,with-pairs,46,23,6
106461,with-pairs,356,0,0
106466,with-pairs,42,25,11
106690,herbarium-only,12,11,0
108581,herbarium-only,7,4,0
108743,with-pairs,1760,1671,0
109922,herbarium-only,507,443,0
109976,herbarium-only,535,371,0
110027,herbarium-only,663,589,0
110432,with-pairs,152,141,10
11438,herbarium-only,13,13,0
116853,with-pairs,209,189,4
117064,herbarium-only,350,198,0
117166,with-pairs,647,411,0
118800,herbarium-only,321,229,0
119986,with-pairs,327,244,1
120031,herbarium-only,270,222,0
120045,herbarium-only,461,0,0
120497,with-pairs,42,33,4
120499,herbarium-only,23,20,0
120508,herbarium-only,17,14,0
120562,herbarium-only,17,13,0
120569,herbarium-only,104,98,0
120745,herbarium-only,26,15,0
120786,herbarium-only,16,6,0
120980,herbarium-only,65,50,0
121037,herbarium-only,21,13,0
121088,herbarium-only,7,6,0
121825,with-pairs,105,93,4
121836,with-pairs,265,223,9
121841,with-pairs,190,159,5
121854,with-pairs,94,77,5
12254,with-pairs,1432,1252,18
122564,herbarium-only,379,330,0
12518,with-pairs,911,837,19
125412,with-pairs,297,215,3
126895,with-pairs,443,426,1
127007,with-pairs,198,175,3
127020,herbarium-only,76,53,0
127097,with-pairs,61,35,9
127151,with-pairs,550,432,27
127242,with-pairs,261,207,3
128664,herbarium-only,55,42,0
12910,with-pairs,928,766,21
12922,with-pairs,2120,1658,24
12924,herbarium-only,166,152,0
12932,herbarium-only,73,57,0
129339,herbarium-only,189,183,0
12937,herbarium-only,181,165,0
129442,herbarium-only,13,11,0
129645,with-pairs,231,187,12
130017,herbarium-only,115,115,0
130657,with-pairs,254,208,5
131079,with-pairs,1372,1272,23
131128,herbarium-only,1490,1372,0
131736,with-pairs,988,926,29
132107,with-pairs,873,819,6
132113,with-pairs,67,50,3
132325,with-pairs,80,73,3
13239,herbarium-only,547,0,0
132431,with-pairs,422,337,51
132476,with-pairs,479,465,11
132501,with-pairs,529,504,13
132735,herbarium-only,81,0,0
13276,with-pairs,116,98,5
133181,herbarium-only,44,42,0
13325,with-pairs,67,57,3
133287,herbarium-only,414,341,0
13330,with-pairs,484,434,20
13336,with-pairs,40,39,1
133414,with-pairs,90,76,0
133595,with-pairs,612,542,47
133604,herbarium-only,168,129,0
133607,herbarium-only,20,20,0
133617,with-pairs,256,195,54
133630,herbarium-only,30,28,0
13370,with-pairs,319,294,21
13376,with-pairs,12,0,0
13390,with-pairs,123,110,10
13401,herbarium-only,27,27,0
13420,herbarium-only,114,104,0
135479,herbarium-only,46,28,0
13597,herbarium-only,110,109,0
13656,herbarium-only,215,207,0
136761,with-pairs,45,29,3
137051,herbarium-only,34,13,0
137122,herbarium-only,70,60,0
137133,herbarium-only,50,49,0
13796,herbarium-only,378,372,0
13811,herbarium-only,120,120,0
13820,herbarium-only,94,94,0
138662,with-pairs,208,142,22
13870,with-pairs,99,85,11
13879,herbarium-only,66,61,0
13907,with-pairs,45,36,9
140367,with-pairs,39,22,15
14044,herbarium-only,538,505,0
141068,with-pairs,261,135,9
141332,with-pairs,553,477,2
141336,with-pairs,516,510,1
141508,with-pairs,57,39,0
141856,herbarium-only,703,592,0
142550,with-pairs,99,68,12
142564,herbarium-only,23,12,0
142584,herbarium-only,271,234,0
142646,herbarium-only,24,17,0
142653,with-pairs,381,354,0
142661,herbarium-only,111,102,0
142736,with-pairs,61,32,29
142779,herbarium-only,15,15,0
14287,herbarium-only,101,93,0
14294,with-pairs,79,54,22
14314,with-pairs,49,0,0
143466,herbarium-only,197,170,0
143496,with-pairs,1083,971,21
14353,with-pairs,272,239,33
14359,with-pairs,46,0,0
143674,herbarium-only,195,0,0
143676,herbarium-only,256,210,0
143697,herbarium-only,814,716,0
143706,with-pairs,277,219,2
143710,with-pairs,547,447,6
143731,herbarium-only,322,0,0
143749,herbarium-only,586,543,0
143755,herbarium-only,1517,1354,0
143758,with-pairs,420,416,4
143780,herbarium-only,227,189,0
143783,herbarium-only,210,188,0
14401,with-pairs,90,81,4
14402,herbarium-only,276,262,0
144341,herbarium-only,313,223,0
144357,herbarium-only,60,38,0
144377,herbarium-only,7,7,0
144384,herbarium-only,43,26,0
144394,with-pairs,553,426,6
144643,herbarium-only,60,38,0
145020,with-pairs,142,117,4
145231,herbarium-only,51,50,0
14741,herbarium-only,131,131,0
14766,with-pairs,95,62,32
148077,herbarium-only,298,241,0
148080,herbarium-only,116,108,0
148086,herbarium-only,80,76,0
148220,with-pairs,62,51,3
148291,herbarium-only,73,68,0
148446,herbarium-only,200,106,0
148977,with-pairs,169,140,18
149264,with-pairs,64,45,10
14939,with-pairs,78,62,8
149682,with-pairs,26,17,4
149919,with-pairs,211,186,15
150135,with-pairs,134,101,13
15014,with-pairs,83,81,2
150179,herbarium-only,299,295,0
150888,herbarium-only,667,576,0
15089,with-pairs,27,12,15
15091,with-pairs,37,29,0
15119,with-pairs,30,24,6
15120,herbarium-only,471,433,0
15135,with-pairs,40,28,11
15140,herbarium-only,133,132,0
151469,with-pairs,422,350,14
15147,herbarium-only,466,455,0
151593,with-pairs,107,96,4
152143,herbarium-only,127,118,0
15318,with-pairs,420,328,10
15330,with-pairs,76,73,3
15336,with-pairs,22,20,2
15355,with-pairs,195,177,7
15382,herbarium-only,86,80,0
15409,herbarium-only,20,19,0
156069,herbarium-only,56,55,0
156425,herbarium-only,13,12,0
156430,herbarium-only,3,2,0
156435,herbarium-only,3,2,0
156507,herbarium-only,41,38,0
156516,with-pairs,45,11,23
156523,herbarium-only,13,13,0
156526,with-pairs,60,37,20
156529,herbarium-only,129,106,0
156530,herbarium-only,52,48,0
156543,herbarium-only,46,39,0
157810,herbarium-only,4,4,0
157841,herbarium-only,48,43,0
157842,herbarium-only,28,21,0
157870,herbarium-only,82,73,0
157894,herbarium-only,27,21,0
157911,herbarium-only,19,16,0
157917,herbarium-only,10,6,0
158323,herbarium-only,110,102,0
158341,with-pairs,157,97,48
158534,herbarium-only,35,29,0
158542,herbarium-only,39,38,0
158592,with-pairs,353,318,20
158596,herbarium-only,23,23,0
158612,herbarium-only,71,48,0
158629,herbarium-only,16,15,0
158653,with-pairs,230,192,31
158668,herbarium-only,123,114,0
158728,herbarium-only,425,418,0
158736,with-pairs,278,223,29
158784,herbarium-only,10,9,0
158793,with-pairs,98,80,11
158816,herbarium-only,13,13,0
158833,with-pairs,233,193,25
158866,herbarium-only,12,12,0
158884,herbarium-only,101,89,0
158894,herbarium-only,20,20,0
159248,herbarium-only,34,33,0
159434,with-pairs,284,255,1
159437,herbarium-only,208,194,0
159445,herbarium-only,164,150,0
159483,with-pairs,1409,1254,14
159486,herbarium-only,149,131,0
159490,herbarium-only,235,216,0
159505,herbarium-only,450,412,0
159516,with-pairs,463,417,4
159518,with-pairs,1146,1004,2
159535,herbarium-only,325,299,0
159539,herbarium-only,18,18,0
159541,herbarium-only,473,424,0
159581,with-pairs,788,676,2
159597,herbarium-only,644,527,0
159625,herbarium-only,301,245,0
159627,herbarium-only,263,261,0
159629,herbarium-only,80,77,0
159630,with-pairs,421,380,14
159637,herbarium-only,322,322,0
159640,herbarium-only,206,196,0
159647,with-pairs,238,215,1
159714,herbarium-only,24,0,0
159719,herbarium-only,78,0,0
160570,with-pairs,51,30,8
161033,herbarium-only,23,23,0
162067,herbarium-only,32,29,0
166135,herbarium-only,387,375,0
166405,herbarium-only,179,176,0
166822,with-pairs,1092,1021,23
166869,with-pairs,467,396,9
167094,herbarium-only,398,346,0
167503,with-pairs,450,390,20
167549,herbarium-only,76,68,0
167721,herbarium-only,153,0,0
167811,with-pairs,405,389,1
167813,with-pairs,620,546,3
167921,herbarium-only,1799,1749,0
168290,herbarium-only,13,13,0
169293,with-pairs,1552,1410,32
169457,herbarium-only,79,77,0
169479,with-pairs,78,61,3
169495,herbarium-only,46,39,0
169611,herbarium-only,97,97,0
169943,with-pairs,460,351,0
17032,with-pairs,573,527,0
170879,with-pairs,705,549,18
170934,with-pairs,339,312,18
171057,herbarium-only,222,138,0
171067,herbarium-only,97,57,0
171131,with-pairs,137,103,12
171333,herbarium-only,8,5,0
171452,herbarium-only,139,115,0
171479,herbarium-only,24,0,0
171485,herbarium-only,550,488,0
171495,herbarium-only,190,157,0
171727,with-pairs,473,390,29
173155,with-pairs,895,801,18
173907,herbarium-only,66,56,0
173912,herbarium-only,37,33,0
173914,with-pairs,383,307,34
173972,with-pairs,482,387,26
174017,with-pairs,657,516,30
174029,herbarium-only,19,18,0
174063,herbarium-only,56,53,0
174066,with-pairs,414,345,11
174076,herbarium-only,41,41,0
174087,herbarium-only,117,98,0
174137,with-pairs,333,314,10
174138,herbarium-only,12,11,0
174158,herbarium-only,164,141,0
174163,with-pairs,228,178,11
174165,herbarium-only,344,280,0
174170,herbarium-only,19,16,0
174188,herbarium-only,31,28,0
174207,herbarium-only,46,43,0
174213,with-pairs,183,155,15
174233,with-pairs,188,148,20
174252,with-pairs,517,475,20
176381,herbarium-only,289,261,0
176453,herbarium-only,583,499,0
176461,with-pairs,577,496,20
177501,herbarium-only,6,6,0
177730,with-pairs,417,347,22
177775,with-pairs,503,412,29
178094,with-pairs,181,0,0
178589,herbarium-only,63,49,0
178591,herbarium-only,72,44,0
178637,herbarium-only,3,3,0
178654,herbarium-only,67,53,0
179451,herbarium-only,36,33,0
179495,with-pairs,151,108,12
179511,herbarium-only,8,8,0
179512,with-pairs,61,47,5
179616,herbarium-only,23,23,0
179643,herbarium-only,289,199,0
180253,herbarium-only,15,15,0
180255,herbarium-only,79,64,0
180446,herbarium-only,41,23,0
180631,with-pairs,406,346,8
181966,herbarium-only,33,33,0
181973,with-pairs,64,63,1
182092,with-pairs,603,506,27
182140,with-pairs,239,0,0
182246,with-pairs,1900,0,0
182247,with-pairs,1684,1505,18
182826,herbarium-only,37,32,0
182907,herbarium-only,58,55,0
183060,herbarium-only,47,34,0
183061,with-pairs,464,386,10
183069,herbarium-only,144,137,0
183113,herbarium-only,16,13,0
183144,herbarium-only,16,16,0
183176,herbarium-only,151,150,0
183194,with-pairs,241,166,42
183297,herbarium-only,39,34,0
183298,herbarium-only,70,0,0
183304,with-pairs,487,396,9
183305,with-pairs,82,44,34
183318,herbarium-only,50,48,0
183350,herbarium-only,192,144,0
184434,with-pairs,20,14,4
184849,with-pairs,296,249,40
185128,herbarium-only,3,0,0
185133,herbarium-only,3,0,0
185302,with-pairs,679,615,3
185321,with-pairs,337,300,3
185430,with-pairs,1317,1194,23
186582,herbarium-only,217,214,0
186696,herbarium-only,129,106,0
186704,herbarium-only,100,95,0
186714,herbarium-only,559,547,0
186746,herbarium-only,131,125,0
186757,herbarium-only,225,203,0
187279,herbarium-only,660,605,0
187306,with-pairs,213,151,18
187390,herbarium-only,13,0,0
187515,herbarium-only,71,66,0
187824,herbarium-only,29,29,0
188837,herbarium-only,233,230,0
189086,with-pairs,1656,1482,5
189087,herbarium-only,1197,1088,0
189172,herbarium-only,1957,1813,0
189532,with-pairs,254,0,0
189549,with-pairs,440,412,9
189669,with-pairs,306,264,23
190183,with-pairs,69,42,7
190287,herbarium-only,31,14,0
191373,with-pairs,108,93,12
191642,with-pairs,290,252,34
19165,with-pairs,930,839,9
191839,herbarium-only,364,360,0
192142,herbarium-only,48,42,0
192285,herbarium-only,88,88,0
192311,with-pairs,427,382,28
193141,with-pairs,578,553,12
19341,with-pairs,426,399,1
193515,with-pairs,2082,1698,0
193600,herbarium-only,204,163,0
193927,with-pairs,253,220,7
194035,with-pairs,682,574,30
194115,with-pairs,87,68,8
194252,herbarium-only,24,24,0
194701,herbarium-only,252,208,0
194716,herbarium-only,5,5,0
19489,with-pairs,1918,1741,20
195192,herbarium-only,79,79,0
195201,with-pairs,232,215,1
195246,herbarium-only,269,269,0
195454,with-pairs,3058,3023,9
195628,herbarium-only,159,100,0
195663,herbarium-only,129,97,0
195688,herbarium-only,17,13,0
195752,with-pairs,723,530,7
195768,herbarium-only,611,286,0
195770,herbarium-only,51,34,0
196487,herbarium-only,17,14,0
196781,with-pairs,473,406,2
196785,herbarium-only,126,126,0
196866,with-pairs,55,0,0
196912,with-pairs,238,216,6
196966,with-pairs,271,221,8
19758,with-pairs,54,44,8
197755,with-pairs,584,443,2
197761,herbarium-only,909,711,0
197791,with-pairs,293,251,13
197861,herbarium-only,196,168,0
197919,with-pairs,725,604,3
198260,herbarium-only,400,352,0
198307,with-pairs,739,513,16
198315,herbarium-only,140,124,0
198341,herbarium-only,71,68,0
198363,with-pairs,326,272,9
198419,herbarium-only,179,163,0
198471,herbarium-only,439,357,0
198555,herbarium-only,167,151,0
198557,herbarium-only,143,127,0
198802,with-pairs,561,508,0
198819,herbarium-only,91,84,0
19887,with-pairs,107,97,6
198971,herbarium-only,343,287,0
199099,herbarium-only,310,268,0
